Date,Opponent,Result,Attendance,date_parsed,opponent,home_away,outcome,team_score,opp_score,overtime
08/31/2025,Lawrence,L 0-5,179,08/31/2025,Lawrence,home,L,0,5,False
09/03/2025,@ Ripon,T 1-1,227,09/03/2025,Ripon,away,T,1,1,False
09/06/2025,Monmouth (IL),L 2-3,85,09/06/2025,Monmouth (IL),home,L,2,3,False
09/07/2025,Martin Luther,L 0-1,205,09/07/2025,Martin Luther,home,L,0,1,False
09/17/2025,@ Edgewood,L 0-6,97,09/17/2025,Edgewood,away,L,0,6,False
09/20/2025,@ Benedictine (IL),L 0-2,30,09/20/2025,Benedictine (IL),away,L,0,2,False
09/24/2025,@ Marian (WI),L 0-6,307,09/24/2025,Marian (WI),away,L,0,6,False
09/27/2025,Concordia Chicago,L 0-5,60,09/27/2025,Concordia Chicago,home,L,0,5,False
10/01/2025,Wis. Lutheran,L 0-4,75,10/01/2025,Wis. Lutheran,home,L,0,4,False
10/04/2025,@ Aurora,L 0-4,104,10/04/2025,Aurora,away,L,0,4,False
10/08/2025,@ Illinois Tech,L 0-13,30,10/08/2025,Illinois Tech,away,L,0,13,False
10/11/2025,Rockford,W 5-0,105,10/11/2025,Rockford,home,W,5,0,False
10/15/2025,MSOE,L 0-7,85,10/15/2025,MSOE,home,L,0,7,False
10/16/2025,Grace Christian (MI),W 1-0,70,10/16/2025,Grace Christian (MI),home,W,1,0,False
10/18/2025,@ Dominican (IL),L 1-3,237,10/18/2025,Dominican (IL),away,L,1,3,False
10/22/2025,St. Norbert,T 2-2,85,10/22/2025,St. Norbert,home,T,2,2,False
10/25/2025,Concordia Wisconsin,L 1-2,100,10/25/2025,Concordia Wisconsin,home,L,1,2,False
