Date,Opponent,Result,Attendance,date_parsed,opponent,home_away,outcome,team_score,opp_score,overtime
08/30/2025,@ New England Col.,L 0-3,0,08/30/2025,New England Col.,away,L,0,3,False
08/31/2025,"Me.-Augusta @CASC, CASC",L 0-1,0,08/31/2025,"Me.-Augusta @CASC, CASC",neutral,L,0,1,False
09/06/2025,Maine Maritime,L 0-5,75,09/06/2025,Maine Maritime,home,L,0,5,False
09/07/2025,Fisher,L 0-1,100,09/07/2025,Fisher,home,L,0,1,False
09/10/2025,Me.-Augusta,T 1-1,65,09/10/2025,Me.-Augusta,home,T,1,1,False
09/14/2025,@ Fisher,L 1-3,63,09/14/2025,@ Fisher,home,L,1,3,False
09/20/2025,Me.-Farmington,L 0-7,100,09/20/2025,Me.-Farmington,home,L,0,7,False
09/21/2025,Lesley,L 0-5,90,09/21/2025,Lesley,home,L,0,5,False
09/27/2025,VTSU-Johnson,L 0-1,150,09/27/2025,VTSU-Johnson,home,L,0,1,False
09/28/2025,VTSU Lyndon,W 10-0,90,09/28/2025,VTSU Lyndon,home,W,10,0,False
10/04/2025,@ Husson,L 0-6,200,10/04/2025,Husson,away,L,0,6,False
10/11/2025,@ SUNY Delhi,L 0-4,67,10/11/2025,SUNY Delhi,away,L,0,4,False
10/12/2025,@ SUNY Cobleskill,W 3-1,55,10/12/2025,SUNY Cobleskill,away,W,3,1,False
10/18/2025,@ Maine Maritime,L 0-7,115,10/18/2025,Maine Maritime,away,L,0,7,False
10/25/2025,Thomas (ME),L 2-6,75,10/25/2025,Thomas (ME),home,L,2,6,False
